chord,chord_root,chord_triad,chord_addition,chord_duration
C,C,None,None,0.371519274
Dm,D,m,None,4.783310658
A,A,None,None,0.7430385489999995
Gm,G,m,None,1.1145578230000002
C,C,None,None,0.8359183670000006
Bm,B,m,None,7.476825397
Cmaj7,C,maj,7,1.1609977320000002
C,C,None,None,1.0681179139999983
Dm,D,m,None,8.684263039000001
A,A,None,None,1.1145578229999984
D7,D,None,7,1.114557823000002
C,C,None,None,0.5108390020000009
Dm6,D,m,6,8.312743764999997
Cmaj7,C,maj,7,1.0681179130000018
F6,F,None,6,0.6037188210000011
F,F,None,None,1.1145578229999984
C,C,None,None,4.8761904770000015
Bdim,B,dim,None,3.0185941040000017
C,C,None,None,1.0216780039999946
F6,F,None,6,7.755464852999999
C,C,None,None,1.1145578230000055
