song_id,genre
1.mp3,classical
2.mp3,classical
3.mp3,classical
4.mp3,classical
5.mp3,classical
6.mp3,classical
7.mp3,classical
8.mp3,classical
9.mp3,classical
10.mp3,classical
11.mp3,classical
12.mp3,classical
13.mp3,classical
14.mp3,classical
15.mp3,classical
101.mp3,rock
102.mp3,rock
103.mp3,rock
104.mp3,rock
105.mp3,rock
106.mp3,rock
107.mp3,rock
108.mp3,rock
109.mp3,rock
110.mp3,rock
111.mp3,rock
112.mp3,rock
113.mp3,rock
114.mp3,rock
115.mp3,rock
201.mp3,electronic
202.mp3,electronic
203.mp3,electronic
204.mp3,electronic
205.mp3,electronic
206.mp3,electronic
207.mp3,electronic
208.mp3,electronic
209.mp3,electronic
210.mp3,electronic
211.mp3,electronic
212.mp3,electronic
213.mp3,electronic
214.mp3,electronic
215.mp3,electronic
301.mp3,soft rock/pop
302.mp3,soft rock/pop
303.mp3,soft rock/pop
304.mp3,soft rock/pop
305.mp3,soft rock/pop
306.mp3,soft rock/pop
307.mp3,soft rock/pop
308.mp3,soft rock/pop
309.mp3,soft rock/pop
310.mp3,soft rock/pop
311.mp3,soft rock/pop
312.mp3,soft rock/pop
313.mp3,soft rock/pop
314.mp3,soft rock/pop
315.mp3,soft rock/pop
